date,ticker,close,adj_close,volume,dividend,split
2023-08-29,GS,332.54998779296875,308.47418212890625,1831700.0,0.0,1.0
2023-08-30,AAPL,187.6499938964844,185.1458740234375,60813900.0,0.0,1.0
2023-08-30,AMZN,135.07000732421875,135.07000732421875,36137000.0,0.0,1.0
2023-08-30,BA,228.8500061035156,228.8500061035156,3328300.0,0.0,1.0
2023-08-30,BAC,29.040000915527344,26.802398681640625,33366400.0,0.0,1.0
2023-08-30,CAT,282.3299865722656,270.6781921386719,1431000.0,0.0,1.0
2023-08-30,COST,542.260009765625,521.1275024414062,1292800.0,0.0,1.0
2023-08-30,CVX,160.17999267578125,141.2929229736328,5534900.0,0.0,1.0
2023-08-30,DIS,84.27999877929688,81.71478271484375,11816600.0,0.0,1.0
2023-08-30,GOOGL,135.8800048828125,134.5991973876953,28315800.0,0.0,1.0
2023-08-30,GS,328.5799865722656,307.3331298828125,1131500.0,2.75,1.0
2023-08-31,AAPL,187.8699951171875,185.36293029785156,60794500.0,0.0,1.0
2023-08-31,AMZN,138.00999450683594,138.00999450683594,58781300.0,0.0,1.0
2023-08-31,BA,224.02999877929688,224.02999877929688,6953800.0,0.0,1.0
2023-08-31,BAC,28.670000076293945,26.681413650512695,37243000.0,0.24,1.0
2023-08-31,CAT,281.1300048828125,269.5277404785156,2579000.0,0.0,1.0
2023-08-31,COST,549.280029296875,527.8739013671875,2086500.0,0.0,1.0
2023-08-31,CVX,161.10000610351562,142.1044464111328,7003700.0,0.0,1.0
2023-08-31,DIS,83.68000030517578,81.133056640625,10448000.0,0.0,1.0
2023-08-31,GOOGL,136.1699981689453,134.88644409179688,30053800.0,0.0,1.0
2023-08-31,GS,327.7099914550781,306.5194396972656,1271100.0,0.0,1.0
2023-09-01,AAPL,189.4600067138672,186.9317321777344,45766500.0,0.0,1.0
2023-09-01,AMZN,138.1199951171875,138.1199951171875,40991500.0,0.0,1.0
2023-09-01,BA,223.3999938964844,223.3999938964844,3658400.0,0.0,1.0
2023-09-01,BAC,28.979999542236328,26.96990966796875,35228600.0,0.0,1.0
2023-09-01,CAT,286.25,274.4364013671875,2336600.0,0.0,1.0
2023-09-01,COST,544.25,523.0399780273438,1437700.0,0.0,1.0
2023-09-01,CVX,164.3000030517578,144.92715454101562,6663000.0,0.0,1.0
2023-09-01,DIS,81.63999938964844,79.15514373779297,27701900.0,0.0,1.0
2023-09-01,GOOGL,135.66000366210938,134.38124084472656,21543700.0,0.0,1.0
2023-09-01,GS,327.3999938964844,306.2294006347656,1201400.0,0.0,1.0
2023-09-05,AAPL,189.6999969482422,187.16851806640625,45280000.0,0.0,1.0
2023-09-05,AMZN,137.27000427246094,137.27000427246094,40636700.0,0.0,1.0
2023-09-05,BA,222.57000732421875,222.57000732421875,3246500.0,0.0,1.0
2023-09-05,BAC,28.649999618530273,26.66280174255371,46543600.0,0.0,1.0
2023-09-05,CAT,281.6300048828125,270.0071105957031,2515600.0,0.0,1.0
2023-09-05,COST,544.72998046875,523.5012817382812,1714300.0,0.0,1.0
2023-09-05,CVX,166.4600067138672,146.8324432373047,9755800.0,0.0,1.0
2023-09-05,DIS,81.19000244140625,78.71883392333984,12741700.0,0.0,1.0
2023-09-05,GOOGL,135.77000427246094,134.490234375,19403100.0,0.0,1.0
2023-09-05,GS,323.75,302.8154602050781,1846000.0,0.0,1.0
2023-09-06,AAPL,182.91000366210935,180.46913146972656,81755800.0,0.0,1.0
2023-09-06,AMZN,135.36000061035156,135.36000061035156,41785500.0,0.0,1.0
2023-09-06,BA,217.9499969482422,217.9499969482422,4233500.0,0.0,1.0
2023-09-06,BAC,28.38999938964844,26.42083740234375,45022600.0,0.0,1.0
2023-09-06,CAT,282.8999938964844,271.2246398925781,1688900.0,0.0,1.0
2023-09-06,COST,546.6900024414062,525.3848876953125,1476600.0,0.0,1.0
2023-09-06,CVX,166.6300048828125,146.98240661621094,7195500.0,0.0,1.0
2023-09-06,DIS,80.9800033569336,78.5152359008789,15518500.0,0.0,1.0
2023-09-06,GOOGL,134.4600067138672,133.19259643554688,18684500.0,0.0,1.0
2023-09-06,GS,321.1300048828125,300.36492919921875,2120800.0,0.0,1.0
2023-09-07,AAPL,177.55999755859375,175.19053649902344,112488800.0,0.0,1.0
2023-09-07,AMZN,137.85000610351562,137.85000610351562,48498900.0,0.0,1.0
2023-09-07,BA,216.0500030517578,216.0500030517578,4929600.0,0.0,1.0
2023-09-07,BAC,28.1299991607666,26.178871154785156,35023600.0,0.0,1.0
2023-09-07,CAT,281.42999267578125,269.81536865234375,1593200.0,0.0,1.0
2023-09-07,COST,548.6199951171875,527.2396240234375,1340000.0,0.0,1.0
2023-09-07,CVX,166.63999938964844,146.99122619628906,7925900.0,0.0,1.0
2023-09-07,DIS,80.56999969482422,78.11770629882812,14768000.0,0.0,1.0
2023-09-07,GOOGL,135.25999450683594,133.98501586914062,18844300.0,0.0,1.0
2023-09-07,GS,321.9599914550781,301.1412048339844,1471100.0,0.0,1.0
2023-09-08,AAPL,178.17999267578125,175.80221557617188,65551300.0,0.0,1.0
2023-09-08,AMZN,138.22999572753906,138.22999572753906,38348200.0,0.0,1.0
2023-09-08,BA,211.27000427246097,211.27000427246097,5752000.0,0.0,1.0
2023-09-08,BAC,28.36000061035156,26.39291763305664,36513900.0,0.0,1.0
2023-09-08,CAT,282.2799987792969,270.6303405761719,1240100.0,0.0,1.0
2023-09-08,COST,551.1900024414062,529.70947265625,1075300.0,0.0,1.0
2023-09-08,CVX,167.2100067138672,147.4940185546875,7434400.0,0.0,1.0
2023-09-08,DIS,81.58000183105469,79.09696197509766,16220900.0,0.0,1.0
2023-09-08,GOOGL,136.3800048828125,135.094482421875,23558300.0,0.0,1.0
2023-09-08,GS,325.5199890136719,304.4710388183594,2026400.0,0.0,1.0
2023-09-11,AAPL,179.36000061035156,176.9665069580078,58953100.0,0.0,1.0
2023-09-11,AMZN,143.10000610351562,143.10000610351562,56764500.0,0.0,1.0
2023-09-11,BA,211.0099945068359,211.0099945068359,4522300.0,0.0,1.0
2023-09-11,BAC,28.479999542236328,26.504592895507812,34168300.0,0.0,1.0
2023-09-11,CAT,282.04998779296875,270.4097595214844,1515300.0,0.0,1.0
2023-09-11,COST,558.780029296875,537.003662109375,1388600.0,0.0,1.0
2023-09-11,CVX,163.75999450683594,144.4508056640625,7155100.0,0.0,1.0
2023-09-11,DIS,82.5199966430664,80.00834655761719,26579100.0,0.0,1.0
2023-09-11,GOOGL,136.9199981689453,135.62937927246094,20763400.0,0.0,1.0
2023-09-11,GS,324.6499938964844,303.6572570800781,1283100.0,0.0,1.0
2023-09-12,AAPL,176.3000030517578,173.94732666015625,90370200.0,0.0,1.0
2023-09-12,AMZN,141.22999572753906,141.22999572753906,42668500.0,0.0,1.0
2023-09-12,BA,210.6499938964844,210.6499938964844,3256500.0,0.0,1.0
2023-09-12,BAC,28.969999313354492,26.960607528686523,42284000.0,0.0,1.0
2023-09-12,CAT,281.80999755859375,270.1796875,1587300.0,0.0,1.0
2023-09-12,COST,558.7899780273438,537.0132446289062,1055500.0,0.0,1.0
2023-09-12,CVX,166.80999755859375,147.14120483398438,7521100.0,0.0,1.0
2023-09-12,DIS,83.68000030517578,81.133056640625,16594600.0,0.0,1.0
2023-09-12,GOOGL,135.33999633789062,134.06427001953125,18405500.0,0.0,1.0
2023-09-12,GS,330.8999938964844,309.50311279296875,2054700.0,0.0,1.0
2023-09-13,AAPL,174.2100067138672,171.88525390625,84267900.0,0.0,1.0
2023-09-13,AMZN,144.85000610351562,144.85000610351562,60465200.0,0.0,1.0
2023-09-13,BA,208.3999938964844,208.3999938964844,3538100.0,0.0,1.0
2023-09-13,BAC,28.8799991607666,26.876848220825195,37215700.0,0.0,1.0
2023-09-13,CAT,275.9200134277344,264.53271484375,2119300.0,0.0,1.0
2023-09-13,COST,559.760009765625,537.9454345703125,1162700.0,0.0,1.0
2023-09-13,CVX,166.1999969482422,146.60308837890625,5759500.0,0.0,1.0
2023-09-13,DIS,83.4800033569336,80.93913269042969,9772700.0,0.0,1.0
2023-09-13,GOOGL,136.7100067138672,135.42140197753906,20749500.0,0.0,1.0
2023-09-13,GS,334.9800109863281,313.3193054199219,2165000.0,0.0,1.0
2023-09-14,AAPL,175.74000549316406,173.3948516845703,60895800.0,0.0,1.0
2023-09-14,AMZN,144.72000122070312,144.72000122070312,64033600.0,0.0,1.0
2023-09-14,BA,209.0500030517578,209.0500030517578,3974800.0,0.0,1.0
2023-09-14,BAC,29.200000762939453,27.174652099609375,44634800.0,0.0,1.0
2023-09-14,CAT,282.55999755859375,270.898681640625,2660500.0,0.0,1.0
2023-09-14,COST,564.77001953125,542.7601928710938,1257300.0,0.0,1.0
2023-09-14,CVX,167.22999572753906,147.5116424560547,8822800.0,0.0,1.0
2023-09-14,DIS,84.4800033569336,81.90870666503906,22371900.0,0.0,1.0
2023-09-14,GOOGL,138.10000610351562,136.79827880859375,24751000.0,0.0,1.0
2023-09-14,GS,344.57000732421875,322.2891845703125,2822700.0,0.0,1.0
2023-09-15,AAPL,175.00999450683594,172.67454528808594,109259500.0,0.0,1.0
2023-09-15,AMZN,140.38999938964844,140.38999938964844,102909300.0,0.0,1.0
2023-09-15,BA,208.11000061035156,208.11000061035156,4670600.0,0.0,1.0
2023-09-15,BAC,28.84000015258789,26.839624404907227,61661100.0,0.0,1.0
2023-09-15,CAT,279.1499938964844,267.62939453125,4940900.0,0.0,1.0
2023-09-15,COST,556.3599853515625,534.677978515625,2945300.0,0.0,1.0
2023-09-15,CVX,166.5,146.8677215576172,17439700.0,0.0,1.0
2023-09-15,DIS,85.58000183105469,82.9752197265625,21631200.0,0.0,1.0
2023-09-15,GOOGL,137.39999389648438,136.10487365722656,38919600.0,0.0,1.0
2023-09-15,GS,342.5400085449219,320.3904113769531,3063900.0,0.0,1.0
2023-09-18,AAPL,177.97000122070312,175.59506225585938,67257600.0,0.0,1.0
2023-09-18,AMZN,139.97999572753906,139.97999572753906,42823500.0,0.0,1.0
2023-09-18,BA,205.1199951171875,205.1199951171875,4299200.0,0.0,1.0
2023-09-18,BAC,28.760000228881836,26.76517677307129,25752300.0,0.0,1.0
2023-09-18,CAT,280.94000244140625,269.3455505371094,1363200.0,0.0,1.0
2023-09-18,COST,562.719970703125,540.7899780273438,1003100.0,0.0,1.0
2023-09-18,CVX,167.22000122070312,147.50282287597656,7027600.0,0.0,1.0
2023-09-18,DIS,85.0199966430664,82.4322509765625,11894200.0,0.0,1.0
2023-09-18,GOOGL,138.2100067138672,136.90724182128906,21861300.0,0.0,1.0
2023-09-18,GS,343.32000732421875,321.1199951171875,1356600.0,0.0,1.0
2023-09-19,AAPL,179.07000732421875,176.68035888671875,51826900.0,0.0,1.0
2023-09-19,AMZN,137.6300048828125,137.6300048828125,61482500.0,0.0,1.0
2023-09-19,BA,204.47999572753903,204.47999572753903,4039900.0,0.0,1.0
2023-09-19,BAC,28.649999618530273,26.66280174255371,34888100.0,0.0,1.0
2023-09-19,CAT,279.6700134277344,268.12799072265625,2313500.0,0.0,1.0
2023-09-19,COST,564.3499755859375,542.3566284179688,1144700.0,0.0,1.0
2023-09-19,CVX,167.1999969482422,147.4851837158203,6615100.0,0.0,1.0
2023-09-19,DIS,81.94000244140625,79.44601440429688,21478900.0,0.0,1.0
2023-09-19,GOOGL,138.0399932861328,136.7388153076172,20353700.0,0.0,1.0
2023-09-19,GS,341.8900146484375,319.7825012207031,1660200.0,0.0,1.0
2023-09-20,AAPL,175.49000549316406,173.14816284179688,58436200.0,0.0,1.0
2023-09-20,AMZN,135.2899932861328,135.2899932861328,46263700.0,0.0,1.0
2023-09-20,BA,202.3699951171875,202.3699951171875,3738800.0,0.0,1.0
2023-09-20,BAC,28.549999237060547,26.56973648071289,26641100.0,0.0,1.0
2023-09-20,CAT,278.6099853515625,267.1116943359375,2380300.0,0.0,1.0
2023-09-20,COST,563.8300170898438,541.8568115234375,1311500.0,0.0,1.0
2023-09-20,CVX,166.69000244140625,147.0353240966797,5939100.0,0.0,1.0
2023-09-20,DIS,82.55999755859375,80.04713439941406,12715200.0,0.0,1.0
2023-09-20,GOOGL,133.74000549316406,132.47938537597656,29927500.0,0.0,1.0
2023-09-20,GS,336.70001220703125,314.9281311035156,1224400.0,0.0,1.0
2023-09-21,AAPL,173.92999267578125,171.60894775390625,63149100.0,0.0,1.0
2023-09-21,AMZN,129.3300018310547,129.3300018310547,70343300.0,0.0,1.0
2023-09-21,BA,199.9499969482422,199.9499969482422,4745700.0,0.0,1.0
2023-09-21,BAC,28.049999237060547,26.10441780090332,39906000.0,0.0,1.0
2023-09-21,CAT,272.0299987792969,260.80328369140625,2277600.0,0.0,1.0
2023-09-21,COST,555.0800170898438,533.4478759765625,1687700.0,0.0,1.0
2023-09-21,CVX,165.19000244140625,145.71217346191406,7150000.0,0.0,1.0
2023-09-21,DIS,82.7300033569336,80.21195983886719,14378000.0,0.0,1.0
2023-09-21,GOOGL,130.44000244140625,129.21044921875,31503900.0,0.0,1.0
2023-09-21,GS,330.239990234375,308.8857421875,1685100.0,0.0,1.0
2023-09-22,AAPL,174.7899932861328,172.45748901367188,56725400.0,0.0,1.0
2023-09-22,AMZN,129.1199951171875,129.1199951171875,59904300.0,0.0,1.0
2023-09-22,BA,197.7100067138672,197.7100067138672,4450900.0,0.0,1.0
2023-09-22,BAC,27.63999938964844,25.72285842895508,41284400.0,0.0,1.0
2023-09-22,CAT,273.05999755859375,261.790771484375,1707800.0,0.0,1.0
2023-09-22,COST,558.5900268554688,536.8209838867188,1527300.0,0.0,1.0
2023-09-22,CVX,166.27999877929688,146.6736602783203,5963000.0,0.0,1.0
2023-09-22,DIS,81.25,78.77700805664062,11495300.0,0.0,1.0
2023-09-22,GOOGL,130.25,129.02223205566406,26397300.0,0.0,1.0
2023-09-22,GS,327.8900146484375,306.687744140625,1669100.0,0.0,1.0
2023-09-25,AAPL,176.0800018310547,173.73025512695312,46172700.0,0.0,1.0
2023-09-25,AMZN,131.27000427246094,131.27000427246094,46017800.0,0.0,1.0
2023-09-25,BA,198.77999877929688,198.77999877929688,3527100.0,0.0,1.0
2023-09-25,BAC,27.600000381469727,25.68563461303711,32749200.0,0.0,1.0
2023-09-25,CAT,274.2699890136719,262.9508361816406,1257400.0,0.0,1.0
2023-09-25,COST,558.6199951171875,536.8500366210938,1313300.0,0.0,1.0
2023-09-25,CVX,168.7100067138672,148.817138671875,5510000.0,0.0,1.0
2023-09-25,DIS,81.01000213623047,78.5443115234375,11034400.0,0.0,1.0
2023-09-25,GOOGL,131.11000061035156,129.8741455078125,20094600.0,0.0,1.0
2023-09-25,GS,328.8399963378906,307.5762939453125,833300.0,0.0,1.0
2023-09-26,AAPL,171.9600067138672,169.66525268554688,64588900.0,0.0,1.0
2023-09-26,AMZN,125.9800033569336,125.9800033569336,73048200.0,0.0,1.0
2023-09-26,BA,195.63999938964844,195.63999938964844,3666300.0,0.0,1.0
2023-09-26,BAC,27.170000076293945,25.285459518432617,42237400.0,0.0,1.0
2023-09-26,CAT,269.5199890136719,258.39691162109375,1756400.0,0.0,1.0
2023-09-26,COST,552.9600219726562,531.4104614257812,2425100.0,0.0,1.0
2023-09-26,CVX,167.8000030517578,148.01446533203125,5659200.0,0.0,1.0
2023-09-26,DIS,80.05000305175781,77.61354064941406,14867900.0,0.0,1.0
2023-09-26,GOOGL,128.57000732421875,127.35809326171876,25718700.0,0.0,1.0
2023-09-26,GS,323.82000732421875,302.8809509277344,1481800.0,0.0,1.0
2023-09-27,AAPL,170.42999267578125,168.15565490722656,66921800.0,0.0,1.0
2023-09-27,AMZN,125.9800033569336,125.9800033569336,66553400.0,0.0,1.0
2023-09-27,BA,195.4600067138672,195.4600067138672,4015500.0,0.0,1.0
2023-09-27,BAC,27.270000457763672,25.378522872924805,38296300.0,0.0,1.0
2023-09-27,CAT,272.7099914550781,261.4552001953125,1991600.0,0.0,1.0
2023-09-27,COST,563.530029296875,541.5685424804688,4591400.0,0.0,1.0
2023-09-27,CVX,171.0399932861328,150.8723907470703,9124400.0,0.0,1.0
2023-09-27,DIS,79.9000015258789,77.46810150146484,14662500.0,0.0,1.0
2023-09-27,GOOGL,130.5399932861328,129.30950927734375,22746500.0,0.0,1.0
2023-09-27,GS,321.95001220703125,301.13189697265625,1493000.0,0.0,1.0
2023-09-28,AAPL,170.69000244140625,168.41221618652344,56294400.0,0.0,1.0
2023-09-28,AMZN,125.9800033569336,125.9800033569336,54555000.0,0.0,1.0
2023-09-28,BA,190.42999267578125,190.42999267578125,8009500.0,0.0,1.0
2023-09-28,BAC,27.559999465942383,25.648406982421875,36734300.0,0.0,1.0
2023-09-28,CAT,276.239990234375,264.8394470214844,1994700.0,0.0,1.0
2023-09-28,COST,568.6300048828125,546.4697875976562,2192400.0,0.0,1.0
2023-09-28,CVX,170.58999633789062,150.4754638671875,7151800.0,0.0,1.0
2023-09-28,DIS,80.12999725341797,77.69109344482422,12229800.0,0.0,1.0
2023-09-28,GOOGL,132.30999755859375,131.0628204345703,22513100.0,0.0,1.0
2023-09-28,GS,325.20001220703125,304.17169189453125,1389600.0,0.0,1.0
2023-09-29,AAPL,171.2100067138672,168.92527770996094,51861100.0,0.0,1.0
2023-09-29,AMZN,127.12000274658205,127.12000274658205,62411700.0,0.0,1.0
2023-09-29,BA,191.67999267578125,191.67999267578125,5158400.0,0.0,1.0
2023-09-29,BAC,27.3799991607666,25.480892181396484,40645900.0,0.0,1.0
2023-09-29,CAT,273.0,261.7332763671875,2257800.0,0.0,1.0
2023-09-29,COST,564.9600219726562,542.9428100585938,1887500.0,0.0,1.0
2023-09-29,CVX,168.6199951171875,148.7377471923828,7396100.0,0.0,1.0
2023-09-29,DIS,81.05000305175781,78.58309173583984,11261400.0,0.0,1.0
2023-09-29,GOOGL,130.86000061035156,129.62652587890625,30859800.0,0.0,1.0
2023-09-29,GS,323.57000732421875,302.6471252441406,1403900.0,0.0,1.0
2023-10-02,AAPL,173.75,171.43141174316406,52164500.0,0.0,1.0
2023-10-02,AMZN,129.4600067138672,129.4600067138672,48029700.0,0.0,1.0
2023-10-02,BA,187.8300018310547,187.8300018310547,5244700.0,0.0,1.0
2023-10-02,BAC,26.700000762939453,24.848052978515625,50388600.0,0.0,1.0
2023-10-02,CAT,271.7200012207031,260.5060729980469,1778200.0,0.0,1.0
2023-10-02,COST,571.3099975585938,549.0453491210938,1831700.0,0.0,1.0
2023-10-02,CVX,166.5399932861328,146.9030303955078,6839600.0,0.0,1.0
2023-10-02,DIS,81.66999816894531,79.18423461914062,9128100.0,0.0,1.0
2023-10-02,GOOGL,134.1699981689453,132.90533447265625,22288000.0,0.0,1.0
2023-10-02,GS,318.5,297.9049377441406,1303800.0,0.0,1.0
2023-10-03,AAPL,172.39999389648438,170.09938049316406,49594600.0,0.0,1.0
2023-10-03,AMZN,124.72000122070312,124.72000122070312,51565000.0,0.0,1.0
2023-10-03,BA,188.9199981689453,188.9199981689453,7285500.0,0.0,1.0
2023-10-03,BAC,25.90999984741211,24.11285400390625,62144500.0,0.0,1.0
2023-10-03,CAT,268.9700012207031,257.86956787109375,2187900.0,0.0,1.0
2023-10-03,COST,565.0399780273438,543.0195922851562,2007400.0,0.0,1.0
2023-10-03,CVX,166.92999267578125,147.2470245361328,6168600.0,0.0,1.0
2023-10-03,DIS,79.54000091552734,77.11906433105469,12586200.0,0.0,1.0
2023-10-03,GOOGL,132.42999267578125,131.1816864013672,22989400.0,0.0,1.0
2023-10-03,GS,306.1199951171875,286.32550048828125,3118600.0,0.0,1.0
2023-10-04,AAPL,173.66000366210938,171.34254455566406,53020300.0,0.0,1.0
2023-10-04,AMZN,127.0,127.0,44203900.0,0.0,1.0
2023-10-04,BA,186.72999572753903,186.72999572753903,7419800.0,0.0,1.0
2023-10-04,BAC,25.940000534057617,24.14077377319336,55696400.0,0.0,1.0
2023-10-04,CAT,265.0299987792969,254.09214782714844,2970100.0,0.0,1.0
2023-10-04,COST,571.7999877929688,549.5162963867188,1798800.0,0.0,1.0
2023-10-04,CVX,163.0399932861328,143.81568908691406,9664700.0,0.0,1.0
2023-10-04,DIS,79.31999969482422,76.90575408935547,12010500.0,0.0,1.0
2023-10-04,GOOGL,135.24000549316406,133.96522521972656,26752300.0,0.0,1.0
2023-10-04,GS,308.6000061035156,288.6451110839844,1872000.0,0.0,1.0
2023-10-05,AAPL,174.91000366210938,172.57586669921875,48527900.0,0.0,1.0
2023-10-05,AMZN,125.95999908447266,125.95999908447266,39660600.0,0.0,1.0
2023-10-05,BA,186.2899932861328,186.2899932861328,4331700.0,0.0,1.0
2023-10-05,BAC,26.059999465942383,24.25244903564453,49044100.0,0.0,1.0
2023-10-05,CAT,260.79998779296875,250.0367126464844,2639300.0,0.0,1.0
2023-10-05,COST,569.52001953125,547.3251342773438,1579700.0,0.0,1.0
2023-10-05,CVX,163.89999389648438,144.57431030273438,8073000.0,0.0,1.0
2023-10-05,DIS,80.80999755859375,78.35039520263672,15466600.0,0.0,1.0
2023-10-05,GOOGL,135.07000732421875,133.79684448242188,19832600.0,0.0,1.0
2023-10-05,GS,310.5,290.4222412109375,1584600.0,0.0,1.0
2023-10-06,AAPL,177.49000549316406,175.12147521972656,57266700.0,0.0,1.0
2023-10-06,AMZN,127.95999908447266,127.95999908447266,46836700.0,0.0,1.0
2023-10-06,BA,187.3800048828125,187.3800048828125,5364300.0,0.0,1.0
2023-10-06,BAC,26.06999969482422,24.26175308227539,58177300.0,0.0,1.0
2023-10-06,CAT,266.0400085449219,255.0605010986328,2293400.0,0.0,1.0
2023-10-06,COST,557.530029296875,535.802490234375,4246700.0,0.0,1.0
2023-10-06,CVX,162.22999572753906,143.1011962890625,10190400.0,0.0,1.0
2023-10-06,DIS,82.94000244140625,80.41557312011719,15391100.0,0.0,1.0
2023-10-06,GOOGL,137.5800018310547,136.28318786621094,27597600.0,0.0,1.0
2023-10-06,GS,312.4800109863281,292.27423095703125,1595100.0,0.0,1.0
2023-10-09,AAPL,178.99000549316406,176.60145568847656,42390800.0,0.0,1.0
2023-10-09,AMZN,128.25999450683594,128.25999450683594,38773700.0,0.0,1.0
2023-10-09,BA,188.4900054931641,188.4900054931641,4575800.0,0.0,1.0
2023-10-09,BAC,26.309999465942383,24.485109329223633,39953700.0,0.0,1.0
2023-10-09,CAT,271.29998779296875,260.1034240722656,1640800.0,0.0,1.0
2023-10-09,COST,558.969970703125,537.186279296875,1781500.0,0.0,1.0
2023-10-09,CVX,166.72000122070312,147.061767578125,8183500.0,0.0,1.0
2023-10-09,DIS,84.69999694824219,82.12200164794922,13604400.0,0.0,1.0
2023-10-09,GOOGL,138.4199981689453,137.11526489257812,19278100.0,0.0,1.0
2023-10-09,GS,312.6099853515625,292.3957824707031,1094400.0,0.0,1.0
2023-10-10,AAPL,178.38999938964844,176.00946044921875,43698000.0,0.0,1.0
2023-10-10,AMZN,129.47999572753906,129.47999572753906,42178600.0,0.0,1.0
2023-10-10,BA,193.52999877929688,193.52999877929688,8062400.0,0.0,1.0
2023-10-10,BAC,27.010000228881836,25.136558532714844,51960100.0,0.0,1.0
2023-10-10,CAT,273.2099914550781,261.9345703125,2009000.0,0.0,1.0
2023-10-10,COST,562.0900268554688,540.1846923828125,2176800.0,0.0,1.0
2023-10-10,CVX,166.5399932861328,146.9030303955078,6512900.0,0.0,1.0
2023-10-10,DIS,84.98999786376953,82.40316772460938,9450600.0,0.0,1.0
2023-10-10,GOOGL,138.05999755859375,136.75863647460938,27786600.0,0.0,1.0
2023-10-10,GS,314.7699890136719,294.41607666015625,1193800.0,0.0,1.0
2023-10-11,AAPL,179.8000030517578,177.400634765625,47551100.0,0.0,1.0
2023-10-11,AMZN,131.8300018310547,131.8300018310547,40741800.0,0.0,1.0
2023-10-11,BA,196.07000732421875,196.07000732421875,7394000.0,0.0,1.0
2023-10-11,BAC,27.020000457763672,25.14586067199707,38508200.0,0.0,1.0
2023-10-11,CAT,272.8299865722656,261.5702209472656,1538200.0,0.0,1.0
2023-10-11,COST,565.52001953125,543.4810791015625,1449800.0,0.0,1.0
2023-10-11,CVX,161.10000610351562,142.1044464111328,12570700.0,0.0,1.0
2023-10-11,DIS,84.8499984741211,82.2674331665039,9499200.0,0.0,1.0
2023-10-11,GOOGL,140.5500030517578,139.2251739501953,25884300.0,0.0,1.0
2023-10-11,GS,313.0199890136719,292.7792663574219,1672500.0,0.0,1.0
2023-10-12,AAPL,180.7100067138672,178.29852294921875,56743100.0,0.0,1.0
2023-10-12,AMZN,132.3300018310547,132.3300018310547,55528600.0,0.0,1.0
2023-10-12,BA,191.3000030517578,191.3000030517578,5668300.0,0.0,1.0
2023-10-12,BAC,26.899999618530273,25.034183502197266,44249800.0,0.0,1.0
2023-10-12,CAT,269.6099853515625,258.483154296875,1910500.0,0.0,1.0
2023-10-12,COST,563.780029296875,541.8089599609375,1458000.0,0.0,1.0
2023-10-12,CVX,161.22999572753906,142.2191162109375,7397000.0,0.0,1.0
2023-10-12,DIS,84.3499984741211,81.78265380859375,9554900.0,0.0,1.0
2023-10-12,GOOGL,138.97000122070312,137.66006469726562,24765500.0,0.0,1.0
2023-10-12,GS,309.8500061035156,289.81427001953125,1727700.0,0.0,1.0
2023-10-13,AAPL,178.85000610351562,176.46331787109375,51427100.0,0.0,1.0
2023-10-13,AMZN,129.7899932861328,129.7899932861328,45786600.0,0.0,1.0
2023-10-13,BA,184.91000366210935,184.91000366210935,8215700.0,0.0,1.0
2023-10-13,BAC,26.760000228881836,24.90389633178711,55089700.0,0.0,1.0
2023-10-13,CAT,267.94000244140625,256.8820495605469,1918300.0,0.0,1.0
2023-10-13,COST,566.8400268554688,544.7496948242188,1243900.0,0.0,1.0
2023-10-13,CVX,164.05999755859375,144.71542358398438,8042800.0,0.0,1.0
2023-10-13,DIS,84.3499984741211,81.78265380859375,10808000.0,0.0,1.0
2023-10-13,GOOGL,137.36000061035156,136.06524658203125,23420500.0,0.0,1.0
2023-10-13,GS,309.29998779296875,289.2998046875,1785200.0,0.0,1.0
2023-10-16,AAPL,178.72000122070312,176.33506774902344,52517000.0,0.0,1.0
2023-10-16,AMZN,132.5500030517578,132.5500030517578,42832900.0,0.0,1.0
2023-10-16,BA,184.92999267578125,184.92999267578125,4701000.0,0.0,1.0
2023-10-16,BAC,26.989999771118164,25.117944717407227,56817500.0,0.0,1.0
2023-10-16,CAT,270.7900085449219,259.614501953125,1678600.0,0.0,1.0
2023-10-16,COST,572.239990234375,549.9390258789062,1428300.0,0.0,1.0
2023-10-16,CVX,165.39999389648438,145.89744567871094,5446000.0,0.0,1.0
2023-10-16,DIS,85.70999908447266,83.10125732421875,10275100.0,0.0,1.0
2023-10-16,GOOGL,139.10000610351562,137.78884887695312,28501900.0,0.0,1.0
2023-10-16,GS,314.3900146484375,294.06072998046875,2273900.0,0.0,1.0
2023-10-17,AAPL,177.14999389648438,174.78598022460938,57549400.0,0.0,1.0
2023-10-17,AMZN,131.47000122070312,131.47000122070312,49344600.0,0.0,1.0
2023-10-17,BA,185.6000061035156,185.6000061035156,5121800.0,0.0,1.0
2023-10-17,BAC,27.6200008392334,25.70424461364746,95344200.0,0.0,1.0
2023-10-17,CAT,272.6499938964844,261.397705078125,2110100.0,0.0,1.0
2023-10-17,COST,574.3400268554688,551.9573364257812,1404600.0,0.0,1.0
2023-10-17,CVX,167.58999633789062,147.82920837402344,7538300.0,0.0,1.0
2023-10-17,DIS,86.19999694824219,83.57634735107422,9985700.0,0.0,1.0
2023-10-17,GOOGL,139.72000122070312,138.4029998779297,23515800.0,0.0,1.0
2023-10-17,GS,309.3599853515625,289.3558654785156,4123000.0,0.0,1.0
2023-10-18,AAPL,175.83999633789062,173.4934539794922,54764400.0,0.0,1.0
